station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_has_key_dispenser
454,E 51 St & 1 Ave,6532.06,40.75455731,-73.96592976,71,"CREDITCARD,KEY",35,0,1,34,0,true,true,true,2018-10-09T00:00:00,false,false
494,W 26 St & 8 Ave,6297.02,40.74734825,-73.99723551,71,"CREDITCARD,KEY",35,0,1,34,0,true,true,true,2018-10-09T00:00:00,false,false
369,Washington Pl & 6 Ave,5838.09,40.73224119,-74.00026394,71,"CREDITCARD,KEY",35,1,0,34,0,true,true,true,2018-10-09T00:00:00,false,false
505,6 Ave & W 33 St,6364.07,40.74901271,-73.98848395,71,"CREDITCARD,KEY",36,0,2,34,0,true,true,true,2018-10-09T00:00:00,true,true
509,9 Ave & W 22 St,6266.06,40.7454973,-74.00197139,71,"CREDITCARD,KEY",36,0,2,34,0,true,true,true,2018-10-09T00:00:00,false,false
3153,E 71 St & 2 Ave,6925.08,40.7681754674,-73.9591026306,71,"CREDITCARD,KEY",37,2,1,34,0,true,true,true,2018-10-09T00:00:00,false,false
368,Carmine St & 6 Ave,5763.03,40.73038599,-74.00214988,71,"CREDITCARD,KEY",39,5,0,34,0,true,true,true,2018-10-09T00:00:00,false,false
405,Washington St & Gansevoort St,6039.06,40.739323,-74.008119,71,"CREDITCARD,KEY",40,4,2,34,0,true,true,true,2018-10-09T00:00:00,true,true
3443,W 52 St & 6 Ave,6740.01,40.7613298312,-73.979820013,71,"CREDITCARD,KEY",41,4,3,34,0,true,true,true,2018-10-09T00:00:00,false,false
3142,1 Ave & E 62 St,6753.08,40.7612274,-73.96094022,71,"CREDITCARD,KEY",41,5,2,34,0,true,true,true,2018-10-09T00:00:00,false,false
410,Suffolk St & Stanton St,5445.02,40.72066442,-73.98517977,71,"CREDITCARD,KEY",35,0,0,35,0,true,true,true,2018-10-09T00:00:00,false,false
3290,E 89 St & York Ave,7204.08,40.7779453,-73.946041,71,"CREDITCARD,KEY",35,0,0,35,0,true,true,true,2018-10-09T00:00:00,false,false
3434,W 88 St & West End Ave,7484.07,40.7902541733,-73.9771834016,71,"CREDITCARD,KEY",35,0,0,35,0,true,true,true,2018-10-09T00:00:00,false,false
3543,Morningside Dr & Amsterdam Ave,7741.04,40.8102850631,-73.9573645592,71,"CREDITCARD,KEY",35,0,0,35,0,true,true,true,2018-10-09T00:00:00,false,false
3375,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712,71,"CREDITCARD,KEY",35,0,0,35,0,true,true,true,2018-10-09T00:00:00,false,false
499,Broadway & W 60 St,6948.11,40.76915505,-73.98191841,71,"CREDITCARD,KEY",36,1,0,35,0,true,true,true,2018-10-09T00:00:00,true,true
3463,E 16 St & Irving Pl,5938.11,40.7353670556,-73.9879739285,71,"CREDITCARD,KEY",37,2,0,35,0,true,true,true,2018-10-09T00:00:00,false,false
528,2 Ave & E 31 St,6197.02,40.74290902,-73.97706058,71,"CREDITCARD,KEY",39,2,2,35,0,true,true,true,2018-10-09T00:00:00,false,false
461,E 20 St & 2 Ave,5971.08,40.73587678,-73.98205027,71,"CREDITCARD,KEY",39,0,4,35,0,true,true,true,2018-10-09T00:00:00,false,false
433,E 13 St & Avenue A,5779.04,40.72955361,-73.98057249,71,"CREDITCARD,KEY",39,2,2,35,0,true,true,true,2018-10-09T00:00:00,false,false
3671,E 81 St & 2 Ave,7121.05,40.774779449,-73.9542746544,71,"CREDITCARD,KEY",37,0,1,36,0,true,true,true,2018-10-09T00:00:00,false,false
470,W 20 St & 8 Ave,6224.05,40.74345335,-74.00004031,71,"CREDITCARD,KEY",38,1,1,36,0,true,true,true,2018-10-09T00:00:00,false,false
473,Rivington St & Chrystie St,5453.01,40.72110063,-73.9919254,71,"CREDITCARD,KEY",38,1,1,36,0,true,true,true,2018-10-09T00:00:00,false,false
3282,5 Ave & E 88 St,7323.10,40.78307,-73.95939,71,"CREDITCARD,KEY",38,0,2,36,0,true,true,true,2018-10-09T00:00:00,true,true
3096,Union Ave & N 12 St,5411.07,40.71924,-73.95242,71,"CREDITCARD,KEY",39,0,2,36,1,true,true,true,2018-10-09T00:00:00,false,false
3107,Bedford Ave & Nassau Ave,5550.05,40.72311651,-73.95212324,71,"CREDITCARD,KEY",39,2,1,36,0,true,true,true,2018-10-09T00:00:00,false,false
3173,Riverside Blvd & W 67 St,7183.03,40.7775070275,-73.9888858795,71,"CREDITCARD,KEY",39,0,3,36,0,true,true,true,2018-10-09T00:00:00,false,false
3160,Central Park West & W 76 St,7253.04,40.77896784,-73.97374737,71,"CREDITCARD,KEY",39,3,0,36,0,true,true,true,2018-10-09T00:00:00,false,false
439,E 4 St & 2 Ave,5593.04,40.7262807,-73.98978041,71,"CREDITCARD,KEY",39,1,2,36,0,true,true,true,2018-10-09T00:00:00,false,false
3231,E 67 St & Park Ave,6932.14,40.7678008015,-73.9659208059,71,"CREDITCARD,KEY",39,3,0,36,0,true,true,true,2018-10-09T00:00:00,false,false
3288,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,71,"CREDITCARD,KEY",39,1,2,36,0,true,true,true,2018-10-09T00:00:00,false,false
526,E 33 St & 5 Ave,6322.01,40.74765947,-73.98490707,71,"CREDITCARD,KEY",39,2,1,36,0,true,true,true,2018-10-09T00:00:00,false,false
383,Greenwich Ave & Charles St,5914.08,40.735238,-74.000271,71,"CREDITCARD,KEY",39,1,2,36,0,true,true,true,2018-10-09T00:00:00,false,false
3623,W 120 St & Claremont Ave,7745.07,40.8109494,-73.9634,71,"CREDITCARD,KEY",39,3,0,36,0,true,true,true,2018-10-09T00:00:00,false,false
3147,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149,71,"CREDITCARD,KEY",39,2,1,36,0,true,true,true,2018-10-09T00:00:00,false,false
3553,Frederick Douglass Blvd & W 112 St,7631.23,40.801694,-73.957145,71,"CREDITCARD,KEY",37,0,0,37,0,true,true,true,2018-10-09T00:00:00,false,false
301,E 2 St & Avenue B,5515.02,40.72217444,-73.98368779,71,"CREDITCARD,KEY",37,0,0,37,0,true,true,true,2018-10-09T00:00:00,false,false
3284,E 88 St & Park Ave,7293.10,40.7814107002,-73.9559590816,71,"CREDITCARD,KEY",38,0,1,37,0,true,true,true,2018-10-09T00:00:00,false,false
3294,E 91 St & Park Ave,7344.05,40.7835016,-73.955327,71,"CREDITCARD,KEY",38,0,1,37,0,true,true,true,2018-10-09T00:00:00,true,true
3686,Gansevoort St & Hudson St,6072.14,40.7394482013,-74.0050703287,71,"CREDITCARD,KEY",39,0,1,37,1,true,true,true,2018-10-09T00:00:00,false,false
525,W 34 St & 11 Ave,6578.01,40.75594159,-74.0021163,71,"CREDITCARD,KEY",39,0,2,37,0,true,true,true,2018-10-09T00:00:00,false,false
236,St Marks Pl & 2 Ave,5669.10,40.7284186,-73.98713956,71,"CREDITCARD,KEY",39,0,2,37,0,true,true,true,2018-10-09T00:00:00,false,false
520,W 52 St & 5 Ave,6700.01,40.75992262,-73.97648516,71,"CREDITCARD,KEY",39,1,1,37,0,true,true,true,2018-10-09T00:00:00,false,false
3167,Amsterdam Ave & W 73 St,7260.09,40.7796680901,-73.9809304476,71,"CREDITCARD,KEY",55,2,6,37,10,true,true,true,2018-10-09T00:00:00,false,false
482,W 15 St & 7 Ave,6030.06,40.73935542,-73.99931783,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
3350,W 100 St & Broadway,7580.01,40.7973721,-73.97041192,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
3178,Riverside Dr & W 78 St,7340.06,40.78414472,-73.98362492,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
72,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888,71,"CREDITCARD,KEY",39,1,0,38,0,true,true,true,2018-10-09T00:00:00,false,false
3552,W 113 St & Broadway,7713.01,40.805973,-73.964928,71,"CREDITCARD,KEY",39,1,0,38,0,true,true,true,2018-10-09T00:00:00,false,false
380,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877,71,"CREDITCARD,KEY",39,1,0,38,0,true,true,true,2018-10-09T00:00:00,false,false
3171,Amsterdam Ave & W 82 St,7360.10,40.78524672,-73.97667321,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
3437,Riverside Dr & W 91 St,7524.16,40.7931348099,-73.9770036936,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
3162,W 78 St & Broadway,7311.07,40.78339981,-73.98093133,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
453,W 22 St & 8 Ave,6224.03,40.74475148,-73.99915362,71,"CREDITCARD,KEY",39,1,0,38,0,true,true,true,2018-10-09T00:00:00,false,false
3376,E 65 St & 2 Ave,6860.12,40.7647185194,-73.9622206986,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
3534,Frederick Douglass Blvd & W 117 St,7688.12,40.805159,-73.954692,71,"CREDITCARD,KEY",39,0,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
457,Broadway & W 58 St,6948.10,40.76695317,-73.98169333,71,"CREDITCARD,KEY",39,0,0,38,1,true,true,true,2018-10-09T00:00:00,false,false
401,Allen St & Rivington St,5414.06,40.72019576,-73.98997825,71,"CREDITCARD,KEY",42,3,1,38,0,true,true,true,2018-10-09T00:00:00,false,false
3697,W 64 St & Thelonious Monk Circle,7123.04,40.7751595343,-73.9891869575,71,"CREDITCARD,KEY",43,3,2,38,0,true,true,true,2018-10-09T00:00:00,false,false
3292,5 Ave & E 93 St,7372.10,40.7857851,-73.957481,71,"CREDITCARD,KEY",43,2,2,38,1,true,true,true,2018-10-09T00:00:00,true,true
3163,Central Park West & W 68 St,7079.06,40.7734066,-73.97782542,71,"CREDITCARD,KEY",43,4,1,38,0,true,true,true,2018-10-09T00:00:00,true,true
531,Forsyth St & Broome St,5453.05,40.71893904,-73.99266288,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3286,E 89 St & 3 Ave,7265.10,40.7806284,-73.9521667,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
237,E 11 St & 2 Ave,5746.04,40.73047309,-73.98672378,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3318,2 Ave & E 96 St,7338.02,40.7839636,-73.9471673,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3331,Riverside Dr & W 104 St,7623.13,40.8013434,-73.9711457439,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3312,1 Ave & E 94 St,7286.05,40.7817212,-73.94594,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3100,Nassau Ave & Newell St,5623.03,40.7248125644,-73.9475262165,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
2003,1 Ave & E 18 St,5854.09,40.733812192,-73.9805442095,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3328,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3169,Riverside Dr & W 82 St,7388.10,40.78720869,-73.98128127,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3305,E 91 St & 2 Ave,7286.01,40.7811222993,-73.9496558905,71,"CREDITCARD,KEY",39,0,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3336,E 97 St & Madison Ave,7393.09,40.787801,-73.953559,71,"CREDITCARD,KEY",41,2,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3135,E 75 St & 3 Ave,6991.12,40.77112927,-73.95772297,71,"CREDITCARD,KEY",41,1,1,39,0,true,true,true,2018-10-09T00:00:00,false,false
3547,Broadway & Moylan Pl,7823.03,40.8143256,-73.9590255,71,"CREDITCARD,KEY",41,2,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
3584,Eastern Pkwy & Franklin Ave,3919.07,40.6707767,-73.9576801,71,"CREDITCARD,KEY",42,1,2,39,0,true,true,true,2018-10-09T00:00:00,false,false
376,John St & William St,5065.04,40.70862144,-74.00722156,71,"CREDITCARD,KEY",43,0,4,39,0,true,false,false,2018-10-07T00:00:00,false,false
462,W 22 St & 10 Ave,6306.06,40.74691959,-74.00451887,71,"CREDITCARD,KEY",47,6,2,39,0,true,true,true,2018-10-09T00:00:00,false,false
253,W 13 St & 5 Ave,5947.02,40.73543934,-73.99453948,71,"CREDITCARD,KEY",55,16,0,39,0,true,true,true,2018-10-09T00:00:00,false,false
438,St Marks Pl & 1 Ave,5626.13,40.72779126,-73.98564945,71,"CREDITCARD,KEY",41,0,1,40,0,true,true,true,2018-10-09T00:00:00,false,false
3341,Central Park West & W 102 St,7577.24,40.795346,-73.96186,71,"CREDITCARD,KEY",41,0,1,40,0,true,true,true,2018-10-09T00:00:00,true,true
3166,Riverside Dr & W 72 St,7288.04,40.7805779901,-73.9856243134,71,"CREDITCARD,KEY",41,0,1,40,0,true,true,true,2018-10-09T00:00:00,false,false
529,W 42 St & 8 Ave,6602.05,40.7575699,-73.99098507,71,"CREDITCARD,KEY",41,1,0,40,0,true,true,true,2018-10-09T00:00:00,false,false
3139,E 72 St & Park Ave,6998.08,40.7711828754,-73.9640942216,71,"CREDITCARD,KEY",43,2,1,40,0,true,true,true,2018-10-09T00:00:00,false,false
3143,5 Ave & E 78 St,7161.08,40.7763214218,-73.9642739296,71,"CREDITCARD,KEY",47,3,4,40,0,true,true,true,2018-10-09T00:00:00,false,false
491,E 24 St & Park Ave S,6131.10,40.74096374,-73.98602213,71,"CREDITCARD,KEY",51,10,1,40,0,true,true,true,2018-10-09T00:00:00,false,false
3152,3 Ave & E 71 St,6960.10,40.76873687,-73.96119945,71,"CREDITCARD,KEY",42,1,0,41,0,true,true,true,2018-10-09T00:00:00,false,false
379,W 31 St & 7 Ave,6331.01,40.749156,-73.9916,71,"CREDITCARD,KEY",42,1,0,41,0,true,true,true,2018-10-09T00:00:00,false,false
501,FDR Drive & E 35 St,6230.04,40.744219,-73.97121214,71,"CREDITCARD,KEY",43,2,0,41,0,true,true,true,2018-10-09T00:00:00,false,false
2021,W 45 St & 8 Ave,6676.02,40.75929124,-73.98859651,71,"CREDITCARD,KEY",43,0,2,41,0,true,true,true,2018-10-09T00:00:00,false,false
3285,W 87 St & Amsterdam Ave,7458.03,40.78839,-73.9747,71,"CREDITCARD,KEY",43,0,2,41,0,true,true,true,2018-10-09T00:00:00,false,false
507,E 25 St & 2 Ave,6046.02,40.73912601,-73.97973776,71,"CREDITCARD,KEY",45,0,4,41,0,true,true,true,2018-10-09T00:00:00,false,false
533,Broadway & W 38 St,6441.05,40.75299641,-73.98721619,71,"CREDITCARD,KEY",46,4,1,41,0,true,true,true,2018-10-09T00:00:00,false,false
3296,E 93 St & 2 Ave,7286.02,40.7824541753,-73.9489196241,71,"CREDITCARD,KEY",42,0,0,42,0,true,true,true,2018-10-09T00:00:00,true,true
361,Allen St & Hester St,5342.10,40.71605866,-73.99190759,71,"CREDITCARD,KEY",43,0,1,42,0,true,true,true,2018-10-09T00:00:00,false,false
3684,W 12 St & W 4 St,5997.02,40.7375612118,-74.003982693,71,"CREDITCARD,KEY",43,1,0,42,0,true,true,true,2018-10-09T00:00:00,false,false
3536,W 116 St & Broadway,7713.11,40.8082,-73.9641,71,"CREDITCARD,KEY",43,1,0,42,0,true,true,true,2018-10-09T00:00:00,false,false
3016,Kent Ave & N 7 St,5489.03,40.720367753,-73.9616507292,71,"CREDITCARD,KEY",47,5,0,42,0,true,true,true,2018-10-09T00:00:00,false,false
3134,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895,71,"CREDITCARD,KEY",51,8,1,42,0,true,true,true,2018-10-09T00:00:00,false,false
3452,Bayard St & Leonard St,5442.05,40.719155717,-73.94885391,71,"CREDITCARD,KEY",43,0,0,43,0,true,true,true,2018-10-09T00:00:00,false,false
3151,E 81 St & York Ave,7084.12,40.7728384,-73.94989233,71,"CREDITCARD,KEY",43,0,0,43,0,true,true,true,2018-10-09T00:00:00,false,false
504,1 Ave & E 16 St,5779.08,40.73221853,-73.98165557,71,"CREDITCARD,KEY",44,0,1,43,0,true,true,true,2018-10-09T00:00:00,false,false
3226,W 82 St & Central Park West,7304.08,40.78275,-73.97137,71,"CREDITCARD,KEY",45,1,1,43,0,true,true,true,2018-10-09T00:00:00,false,true
3435,Grand St & Elizabeth St,5382.06,40.718822,-73.99596,71,"CREDITCARD,KEY",45,2,0,43,0,true,true,true,2018-10-09T00:00:00,false,false
523,W 38 St & 8 Ave,6526.03,40.75466591,-73.99138152,71,"CREDITCARD,KEY",51,5,3,43,0,true,true,true,2018-10-09T00:00:00,false,false
442,W 27 St & 7 Ave,6247.06,40.746647,-73.993915,71,"CREDITCARD,KEY",51,7,1,43,0,true,true,true,2018-10-09T00:00:00,false,false
359,E 47 St & Park Ave,6584.12,40.75510267,-73.97498696,71,"CREDITCARD,KEY",53,8,2,43,0,true,true,true,2018-10-09T00:00:00,false,false
3145,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073,71,"CREDITCARD,KEY",45,1,0,44,0,true,true,true,2018-10-09T00:00:00,false,false
3538,W 110 St & Amsterdam Ave,7646.04,40.802692,-73.96295,71,"CREDITCARD,KEY",45,0,1,44,0,true,true,true,2018-10-09T00:00:00,false,false
3707,Lexington Ave & E 26 St,6089.08,40.741459,-73.983293,,"CREDITCARD,KEY",55,11,0,44,0,true,true,true,2018-10-09T00:00:00,false,false
3164,Columbus Ave & W 72 St,7175.05,40.7770575,-73.97898475,71,"CREDITCARD,KEY",67,19,4,44,0,true,true,true,2018-10-09T00:00:00,false,false
476,E 31 St & 3 Ave,6239.08,40.74394314,-73.97966069,71,"CREDITCARD,KEY",47,2,0,45,0,true,true,true,2018-10-09T00:00:00,false,false
468,Broadway & W 56 St,6847.02,40.7652654,-73.98192338,71,"CREDITCARD,KEY",49,1,3,45,0,true,true,true,2018-10-09T00:00:00,false,false
285,Broadway & E 14 St,5905.12,40.73454567,-73.99074142,71,"CREDITCARD,KEY",51,4,2,45,0,true,true,true,2018-10-09T00:00:00,false,false
3144,E 81 St & Park Ave,7188.10,40.77677702,-73.9590097,71,"CREDITCARD,KEY",46,0,0,46,0,true,true,true,2018-10-09T00:00:00,false,false
3689,W 104 St & Amsterdam Ave,7610.13,40.7990413929,-73.9664947987,71,"CREDITCARD,KEY",47,0,1,46,0,true,true,true,2018-10-09T00:00:00,false,false
3150,E 85 St & York Ave,7146.04,40.77536905,-73.94803392,71,"CREDITCARD,KEY",47,0,1,46,0,true,true,true,2018-10-09T00:00:00,false,false
173,Broadway & W 49 St,6708.02,40.760683271,-73.9845272899,71,"CREDITCARD,KEY",51,3,1,46,1,true,true,true,2018-10-09T00:00:00,false,false
3146,E 81 St & 3 Ave,7154.07,40.77573034,-73.9567526,71,"CREDITCARD,KEY",47,0,0,47,0,true,true,true,2018-10-09T00:00:00,false,false
500,Broadway & W 51 St,6779.04,40.76228826,-73.98336183,71,"CREDITCARD,KEY",52,4,1,47,0,true,true,true,2018-10-09T00:00:00,false,false
3320,Central Park West & W 100 St,7538.12,40.7940666082,-73.9628684521,71,"CREDITCARD,KEY",49,0,1,48,0,true,true,true,2018-10-09T00:00:00,true,true
3165,Central Park West & W 72 St,7141.07,40.7757937668,-73.9762057364,71,"CREDITCARD,KEY",51,1,1,49,0,true,true,true,2018-10-09T00:00:00,true,true
422,W 59 St & 10 Ave,7023.04,40.770513,-73.988038,71,"CREDITCARD,KEY",55,5,1,49,0,true,true,true,2018-10-09T00:00:00,false,false
445,E 10 St & Avenue A,5659.05,40.72740794,-73.98142006,71,"CREDITCARD,KEY",52,0,1,50,1,true,true,true,2018-10-09T00:00:00,false,false
517,Pershing Square South,6432.08,40.751581,-73.97791,71,"CREDITCARD,KEY",59,5,4,50,0,true,true,true,2018-10-09T00:00:00,false,false
490,8 Ave & W 33 St,6450.12,40.751551,-73.993934,71,"CREDITCARD,KEY",59,5,4,50,0,true,true,true,2018-10-09T00:00:00,false,false
362,Broadway & W 37 St,6441.02,40.75172632,-73.98753523,71,"CREDITCARD,KEY",57,5,1,51,0,true,true,true,2018-10-09T00:00:00,false,false
3687,E 33 St & 1 Ave,6197.08,40.7432268143,-73.9744978398,71,"CREDITCARD,KEY",59,3,5,51,0,true,true,true,2018-10-09T00:00:00,false,false
514,12 Ave & W 40 St,6765.01,40.76087502,-74.00277668,71,"CREDITCARD,KEY",52,0,0,52,0,true,true,true,2018-10-09T00:00:00,true,true
293,Lafayette St & E 8 St,5788.13,40.7302066053,-73.9910262823,71,"CREDITCARD,KEY",55,1,2,52,0,true,true,true,2018-10-09T00:00:00,false,false
469,Broadway & W 53 St,6779.05,40.76344058,-73.98268129,71,"CREDITCARD,KEY",57,2,1,54,0,true,true,true,2018-10-09T00:00:00,false,false
3140,1 Ave & E 78 St,7020.09,40.77140426,-73.9535166,71,"CREDITCARD,KEY",55,0,0,55,0,true,true,true,2018-10-09T00:00:00,false,false
267,Broadway & W 36 St,6441.01,40.75097711,-73.98765428,71,"CREDITCARD,KEY",57,2,0,55,0,true,true,true,2018-10-09T00:00:00,false,false
519,Pershing Square North,6432.09,40.751873,-73.977706,71,"CREDITCARD,KEY",61,3,3,55,0,true,true,true,2018-10-09T00:00:00,true,true
3295,Central Park W & W 96 St,7499.05,40.79127,-73.964839,71,"CREDITCARD,KEY",59,0,3,56,0,true,true,true,2018-10-09T00:00:00,true,true
477,W 41 St & 8 Ave,6602.03,40.75640548,-73.9900262,71,"CREDITCARD,KEY",59,3,0,56,0,true,true,true,2018-10-09T00:00:00,false,false
492,W 33 St & 7 Ave,6407.07,40.75019995,-73.99093085,71,"CREDITCARD,KEY",61,1,4,56,0,true,true,true,2018-10-09T00:00:00,false,false
3263,Cooper Square & Astor Pl,5712.03,40.7295149622,-73.990752697,71,"CREDITCARD,KEY",59,0,1,58,0,true,true,true,2018-10-09T00:00:00,false,false
450,W 49 St & 8 Ave,6747.06,40.76227205,-73.98788205,71,"CREDITCARD,KEY",59,0,1,58,0,true,true,true,2018-10-09T00:00:00,false,false
3161,W 76 St & Columbus Ave,7281.09,40.7801839724,-73.9772853255,71,"CREDITCARD,KEY",59,0,0,59,0,true,true,true,2018-10-09T00:00:00,false,false
3323,W 106 St & Central Park West,7606.01,40.7981856,-73.9605909006,71,"CREDITCARD,KEY",59,0,0,59,0,true,true,true,2018-10-09T00:00:00,true,true
3177,W 84 St & Broadway,7409.08,40.7867947,-73.977112,71,"CREDITCARD,KEY",63,0,1,62,0,true,true,true,2018-10-09T00:00:00,false,false
