station_id_source,station_id_target,interstation_distance,interstation_distance_rank
33,83,3.6156500326285608,74
33,15,3.6716757604497303,75
33,47,3.69012643405819,76
33,89,3.834645419532818,77
33,85,3.8557656387677177,78
33,64,3.898285677586308,79
33,43,3.9058357695180814,80
33,20,3.912240491954482,81
33,71,3.9182165919555487,82
33,98,3.9339907013707447,83
33,94,3.968456154551604,84
33,40,4.128636309819731,85
33,77,4.15255135942818,86
33,37,4.188590556082387,87
33,24,4.2438217412300085,88
33,7,4.328775326055747,89
33,65,4.348292583873657,90
33,31,4.538795070786824,91
33,93,4.924414271250488,92
33,92,6.517785991340647,93
34,45,0.2257126182142209,0
34,32,0.31776726431755414,1
34,33,0.40506127313483414,2
34,19,0.5147039377005763,3
34,10,0.6594268745474029,4
34,3,0.6876784169879533,5
34,5,0.9327219899773375,6
34,53,0.9720982319064015,7
34,55,0.9771803665114122,8
34,11,1.0008476927148853,9
34,14,1.0286958716987775,10
34,62,1.0556045399201395,11
34,46,1.176676411844197,12
34,52,1.1798190940538071,13
34,30,1.4147298779595872,14
34,21,1.4238254064269134,15
34,67,1.4341061606452066,16
34,61,1.4357335373839824,17
34,9,1.460917572386407,18
34,12,1.4748147304797095,19
34,57,1.6204570180951614,20
34,27,1.6762063274896355,21
34,36,1.8985179254506308,22
34,75,1.9323561577789368,23
34,16,1.957232641230023,24
34,25,1.9706594333967706,25
34,80,1.973771244393095,26
34,69,2.000635808597431,27
34,86,2.0054285988015486,28
34,41,2.0881446472905916,29
34,68,2.1162596720167923,30
34,51,2.121435498212891,31
34,82,2.196398442271371,32
34,50,2.2250315407701335,33
34,72,2.2404282061103316,34
34,39,2.2756702111598313,35
34,76,2.2974103736056253,36
34,91,2.3324863177484345,37
34,56,2.416311631442627,38
34,58,2.4642675888502077,39
34,4,2.493217090095601,40
34,42,2.516389038199872,41
34,13,2.517913475974479,42
34,87,2.5611704512934113,43
34,26,2.600764398523431,44
34,17,2.655214618035432,45
34,29,2.819527344337859,46
34,49,2.820405730444508,47
34,66,2.827302928673132,48
34,60,2.86349746338669,49
34,97,2.9264571253695038,50
34,84,3.009085073116846,51
34,95,3.009909633480291,52
34,88,3.097849076404616,53
34,18,3.1197752729291643,54
34,81,3.1405531314782453,55
34,96,3.160461396557678,56
34,54,3.16309374880989,57
34,8,3.187283203357195,58
34,90,3.3068343613065454,59
34,6,3.316507289666636,60
34,74,3.3821813312076228,61
34,59,3.3854339419457684,62
34,70,3.4163806603774676,63
34,73,3.469421354282739,64
34,35,3.4970186889976853,65
34,63,3.5349326342374687,66
34,15,3.584721486616122,67
34,83,3.587129307215209,68
34,79,3.638708362823923,69
34,23,3.657918916055831,70
34,22,3.7112307694489406,71
34,78,3.7361475452997905,72
34,48,3.846301696277078,73
34,44,3.886735225984389,74
34,38,3.909257236892567,75
34,85,3.9210365960657594,76
34,89,4.005746228845364,77
34,37,4.031581794853756,78
34,47,4.05360664015886,79
34,64,4.176900148247673,80
34,71,4.184797430293422,81
34,43,4.229516514764555,82
34,20,4.253013504502727,83
34,98,4.3310920160920245,84
34,94,4.372618554172719,85
34,77,4.480743305822314,86
34,40,4.488731709551809,87
34,24,4.525604367797751,88
34,65,4.5965459320406294,89
34,7,4.621318563322178,90
34,31,4.797131738912406,91
34,93,4.9261234525934565,92
34,92,6.52051494993191,93
35,59,0.36123729657247927,0
35,54,0.36404338429586053,1
35,48,0.37856108695837315,2
35,22,0.38894026257822084,3
35,81,0.3908909702527817,4
35,23,0.565600951874936,5
35,44,0.6872224861085178,6
35,49,0.7150688410760957,7
35,43,0.7371507466707605,8
35,20,0.8355483373967045,9
35,64,0.8633409845244272,10
35,6,0.9009019359697711,11
35,47,0.9433505843935303,12
35,42,0.9808073710676926,13
35,58,1.1440368214694048,14
35,24,1.1540624132112218,15
35,63,1.1846829999492265,16
35,7,1.1884177519701566,17
35,40,1.2269228424618321,18
35,60,1.233817200222672,19
35,50,1.2743870205979195,20
35,38,1.3021629568289652,21
35,4,1.3474786681133017,22
35,65,1.4560340682703345,23
35,31,1.555920998008425,24
35,36,1.6071401788135118,25
35,16,1.6253666796018351,26
35,26,1.6679939987818921,27
35,98,1.9197186812239795,28
35,84,1.9936160266384182,29
35,61,2.074332258619671,30
35,25,2.0838395479511904,31
35,21,2.1695485056442774,32
35,39,2.1726761091118507,33
35,72,2.2549362799782426,34
35,52,2.3179453067470646,35
35,90,2.33158258769754,36
35,94,2.379613811661966,37
35,57,2.4123773363767786,38
35,46,2.5208120118086415,39
35,55,2.534291678732686,40
35,53,2.5817426712432634,41
35,13,2.5973417882759198,42
35,85,2.6451595326792274,43
35,80,2.71591245280394,44
35,51,2.747881037390658,45
35,67,2.8475205088731483,46
35,5,2.938086915789387,47
35,91,2.9923993960445814,48
35,33,3.180574622018074,49
35,12,3.19848731538222,50
35,83,3.2341561137457884,51
35,45,3.3876735836958294,52
35,34,3.4970186889976853,53
35,56,3.5557715135026333,54
35,75,3.557915786659484,55
35,95,3.5652390299709857,56
35,32,3.756843089126512,57
35,3,3.8095824056962617,58
35,68,3.8180149113106854,59
35,93,3.842504396355817,60
35,10,3.898620209783215,61
35,27,3.9029246733568197,62
35,19,3.9406143254211448,63
35,76,4.05265903726938,64
35,78,4.087582154688764,65
35,14,4.097988932054678,66
35,88,4.111141024747906,67
35,11,4.29999866863762,68
35,30,4.441569521182759,69
35,62,4.489775327517627,70
35,77,4.69266838839402,71
35,9,4.728005897613599,72
35,79,4.737463182719393,73
35,87,4.7438990404480945,74
35,96,4.773318156153094,75
35,97,5.060306794892807,76
35,92,5.123430956920258,77
35,71,5.1273338997092015,78
35,17,5.127983949558433,79
35,86,5.302170237399213,80
35,74,5.331322906198496,81
35,41,5.351047450596398,82
35,69,5.497520459935567,83
35,29,5.499242765364436,84
35,73,5.505342908575726,85
35,70,5.539373677363357,86
35,82,5.579405889062002,87
35,89,5.708956224461191,88
35,18,5.916170856686086,89
35,66,6.219261659710376,90
35,8,6.4570222686190855,91
35,15,6.560539346764474,92
35,37,7.214265479766749,93
36,16,0.2659594064158151,0
36,50,0.3350532374524203,1
36,61,0.46726800476462993,2
36,21,0.5992653323744853,3
36,42,0.6308726291780355,4
36,52,0.7206767016808218,5
36,58,0.7561367030762338,6
36,4,0.7920376150139542,7
36,49,0.9221272733787899,8
36,25,0.9272798657344806,9
36,55,0.9280363835281784,10
36,46,0.959313437709042,11
36,53,1.0449993711828385,12
36,57,1.046611107044901,13
36,26,1.1387293097407891,14
36,81,1.24266437635571,15
36,39,1.2540871603257366,16
36,54,1.2920456711628419,17
36,60,1.3389092528520634,18
36,5,1.373970341148165,19
36,59,1.489605925839265,20
36,72,1.5427574297583686,21
36,35,1.6071401788135118,22
36,67,1.609739220660708,23
36,33,1.6105364362609054,24
36,6,1.633377759829903,25
36,51,1.6503282893125397,26
36,13,1.755467644157661,27
36,80,1.770487667977222,28
36,45,1.7810825650356163,29
36,63,1.7826354643323457,30
36,12,1.785387261472344,31
36,22,1.8139805721357773,32
36,23,1.8491313221373653,33
36,34,1.8985179254506308,34
36,84,1.9237954444818672,35
36,48,1.9680918360091475,36
36,44,2.074416581938252,37
36,32,2.1506413065964507,38
36,91,2.1923933441672787,39
36,3,2.2140880827763225,40
36,47,2.2783251904521733,41
36,38,2.283900705643909,42
36,64,2.2880774294185073,43
36,90,2.3357392171770743,44
36,43,2.343724518250595,45
36,10,2.3553652254251247,46
36,19,2.3624325706367664,47
36,20,2.396248447635954,48
36,56,2.4379038163026947,49
36,75,2.451008983955038,50
36,27,2.4715073469014537,51
36,14,2.5183164319254137,52
36,24,2.6344241370604697,53
36,85,2.679688581840886,54
36,40,2.6883534170726953,55
36,11,2.70062730821739,56
36,7,2.7243712705272167,57
36,68,2.728009592189148,58
36,65,2.746456569223446,59
36,83,2.797863311649636,60
36,98,2.8339483163813495,61
36,30,2.88019854801725,62
36,62,2.882889282351174,63
36,31,2.931163886528018,64
36,95,2.94797215839529,65
36,76,2.9761502220443523,66
36,94,3.0642935725770735,67
36,9,3.2079354822440354,68
36,88,3.357478183553277,69
36,87,3.5764770723949697,70
36,78,3.6442889408040626,71
36,86,3.7135267335632456,72
36,96,3.8307211908001735,73
36,41,3.8443885154183866,74
36,17,3.880543614562947,75
36,93,3.8937158800453813,76
36,69,3.8979320523897747,77
36,97,3.933629661079903,78
36,82,3.9798354102121136,79
36,79,4.011342544604692,80
36,29,4.19524833281425,81
36,74,4.293197040852468,82
36,77,4.3757055946830725,83
36,73,4.44281581291573,84
36,70,4.444570970771234,85
36,71,4.501693637611094,86
36,18,4.5841610518873885,87
36,66,4.673948379992716,88
36,89,4.791587601290893,89
36,8,4.961113302644153,90
36,15,5.1767183986275915,91
36,92,5.425421225655105,92
36,37,5.759017728899448,93
37,15,0.8506455654535355,0
37,8,0.8693992547472217,1
37,66,1.4042592444734379,2
37,18,1.5318365904421005,3
37,29,1.9416548840660672,4
37,41,1.9442742612161505,5
37,17,2.3782652656910894,6
37,69,2.5785227883994155,7
37,9,2.5802074589947637,8
37,70,2.6233482938139168,9
37,97,2.7538004677916557,10
37,73,2.7545772677867877,11
37,87,2.852589265765256,12
37,74,2.904973262710204,13
37,89,3.257591304846453,14
37,82,3.378116614863036,15
37,96,3.4210477828542407,16
37,10,3.4360460520286793,17
37,19,3.516930572475892,18
37,76,3.5247204973003856,19
37,62,3.549855731608949,20
37,68,3.6755645675651922,21
37,86,3.6860568948239583,22
37,75,3.8565229938806755,23
37,11,3.8876719550289374,24
37,32,3.9339138904227564,25
37,34,4.031581794853756,26
37,79,4.05068523781679,27
37,88,4.151344478696384,28
37,33,4.188590556082387,29
37,3,4.219413204695931,30
37,14,4.232301176438619,31
37,45,4.235480390032197,32
37,30,4.262527810319423,33
37,71,4.32292114904555,34
37,67,4.388363192888742,35
37,91,4.621450831110642,36
37,95,4.626386480502629,37
37,80,4.670765293321077,38
37,53,4.71431060109055,39
37,78,4.891377160357588,40
37,55,4.934919958704923,41
37,5,4.943423031417762,42
37,52,5.073767101828292,43
37,27,5.128252338002707,44
37,72,5.170754757802729,45
37,46,5.204493872158525,46
37,77,5.2434792711899645,47
37,12,5.331307581616595,48
37,61,5.347450875332226,49
37,21,5.410084918418843,50
37,57,5.6494743000428285,51
37,36,5.759017728899448,52
37,84,5.8654313851886295,53
37,16,5.892971435081507,54
37,90,5.904417680965198,55
37,25,6.0014640973164015,56
37,50,6.03878101092173,57
37,58,6.072371062685058,58
37,51,6.0810133735570515,59
37,56,6.119884644705298,60
37,60,6.203568719675353,61
37,42,6.2937306882521185,62
37,39,6.304008987673496,63
37,4,6.46629289922183,64
37,13,6.499859540831885,65
37,26,6.622665045969403,66
37,49,6.639285211589186,67
37,6,6.713734354863108,68
37,54,6.85134030363198,69
37,81,6.922854869562399,70
37,94,7.043387457741841,71
37,38,7.1206748151844685,72
37,23,7.179746062720119,73
37,59,7.204675061215307,74
37,35,7.214265479766749,75
37,98,7.280486340060598,76
37,44,7.389545283736154,77
37,47,7.471711852262402,78
37,83,7.491659346125326,79
37,48,7.50103717893764,80
37,22,7.510736702152001,81
37,63,7.510931602383301,82
37,20,7.819236633239017,83
37,43,7.888695771381217,84
37,40,7.907908331016554,85
37,85,7.933394156182293,86
37,64,8.008772013594529,87
37,24,8.34237629762929,88
37,7,8.400237506959963,89
37,65,8.502214472829216,90
37,31,8.677254420718587,91
37,93,8.853562148282698,92
37,92,10.429298336563837,93
38,47,0.5483895412582739,0
38,98,0.6257402221935243,1
38,6,0.6524482000448057,2
38,44,0.7086502974798496,3
38,23,0.738487869699289,4
38,40,0.8637560624122274,5
38,60,1.045761195338022,6
38,20,1.0477867048048866,7
38,94,1.0856684303790403,8
38,48,1.144705568814715,9
38,54,1.2664633544490194,10
38,84,1.288053271306918,11
38,35,1.3021629568289652,12
38,43,1.3118168135118964,13
38,90,1.4270004591531953,14
38,58,1.5357585173613955,15
38,81,1.542583341490736,16
38,22,1.6217138863408114,17
38,59,1.6569395600176617,18
38,49,1.7341402370832486,19
38,42,1.754734149769937,20
38,64,1.9200734887944766,21
38,7,1.9540804182279174,22
38,72,1.9559135381893247,23
38,50,1.9935828142404775,24
38,24,2.0428431512438836,25
38,36,2.283900705643909,26
38,4,2.4244065744012047,27
38,16,2.4388419370354395,28
38,80,2.4519238301004465,29
38,63,2.4868014923739103,30
38,31,2.4932672992931133,31
38,65,2.4974963792620377,32
38,91,2.5389355794070427,33
38,61,2.680379799079184,34
38,67,2.812303191849428,35
38,26,2.8237549156907833,36
38,52,2.838335290128816,37
38,95,2.8652088038875396,38
38,21,2.875738168639163,39
38,53,2.9383233298938527,40
38,25,3.0631315373149457,41
38,55,3.0769218572623105,42
38,78,3.2045793738152306,43
38,46,3.229907835100355,44
38,39,3.256990660272873,45
38,75,3.271586323962079,46
38,57,3.3000570040794495,47
38,88,3.4514363751338943,48
38,68,3.4812402862098266,49
38,33,3.5245216086154585,50
38,5,3.631551200456031,51
38,76,3.676162513564399,52
38,77,3.6883073744014774,53
38,13,3.734809033315899,54
38,51,3.793006954213491,55
38,45,3.8710664838038618,56
38,34,3.909257236892567,57
38,85,3.9457465780507537,58
38,79,4.003088372976192,59
38,12,4.065091143236244,60
38,10,4.120014223457938,61
38,96,4.211049814335275,62
38,32,4.213570305532118,63
38,19,4.246980750630706,64
38,71,4.295287965326425,65
38,3,4.393995273275142,66
38,87,4.394523191546628,67
38,83,4.49479364560129,68
38,56,4.613993940091002,69
38,97,4.647803363498151,70
38,14,4.728059774814318,71
38,27,4.755288703517056,72
38,74,4.817459938651971,73
38,17,4.838176130126381,74
38,9,4.8482958063821195,75
38,11,4.851391893315727,76
38,62,4.963401515836649,77
38,73,5.004424138553714,78
38,70,5.06738612487864,79
38,89,5.068769302144119,80
38,30,5.110294612672995,81
38,93,5.143548983699534,82
38,29,5.2544180592142204,83
38,41,5.414235175331384,84
38,18,5.6864791726745825,85
38,69,5.8290362169558785,86
38,86,5.880512468756624,87
38,82,6.101560349868141,88
38,66,6.3358708085855024,89
38,15,6.375736517870866,90
38,92,6.38991304230298,91
38,8,6.458612639315423,92
38,37,7.1206748151844685,93
39,25,0.3725348241149294,0
39,13,0.5073451249833903,1
39,26,0.5399915382248786,2
39,51,0.5808078034281401,3
39,57,0.6552132659222278,4
39,4,0.840790326362393,5
39,16,0.9921362301091416,6
39,21,1.068982609156241,7
39,46,1.1288272945707922,8
39,12,1.2175007322678688,9
39,36,1.2540871603257366,10
39,61,1.2847704393431363,11
39,5,1.365101497360741,12
39,50,1.3743302827028248,13
39,56,1.3836828309947466,14
39,52,1.4826279587510773,15
39,55,1.4948687441425834,16
39,42,1.5290544901015957,17
39,63,1.5336279119312246,18
39,49,1.535594560213636,19
39,83,1.5643705489571376,20
39,85,1.659483905354418,21
39,81,1.8009626868096327,22
39,27,1.866338958250994,23
39,59,1.8683637772534216,24
39,53,1.8760293153490266,25
39,58,1.8888972849016206,26
39,54,2.024300450100126,27
39,45,2.0685314381973767,28
39,22,2.1503488182578243,29
39,35,2.1726761091118507,30
39,33,2.1963006254720128,31
39,3,2.2000428919365707,32
39,34,2.2756702111598313,33
39,14,2.363700084220766,34
39,32,2.3841192913763054,35
39,64,2.4543663093083103,36
39,60,2.4832769199944202,37
39,48,2.539665933847509,38
39,30,2.607469705763227,39
39,6,2.625230495811898,40
39,23,2.638207384483971,41
39,11,2.663328160011305,42
39,65,2.667804058136095,43
39,67,2.671298122674339,44
39,93,2.7690629909593047,45
39,24,2.7839352124702157,46
39,72,2.787416261039525,47
39,19,2.789026366119305,48
39,43,2.824202280467122,49
39,44,2.825855732192452,50
39,31,2.9034215011148206,51
39,10,2.905590744894843,52
39,7,2.9378174404181414,53
39,62,2.951585489652583,54
39,80,2.9549886365840194,55
39,20,2.996605226409169,56
39,47,3.073547569481011,57
39,84,3.1556561160913112,58
39,38,3.256990660272873,59
39,91,3.3936525780749345,60
39,40,3.3989120824297623,61
39,75,3.51393539571169,62
39,86,3.5231815639709527,63
39,90,3.5712756672288486,64
39,9,3.736318384620276,65
39,68,3.7824912347179813,66
39,82,3.8584836497167947,67
39,98,3.8639888886624725,68
39,76,4.024183285937498,69
39,69,4.064310201730791,70
39,95,4.1644223978775,71
39,94,4.1827896144422185,72
39,92,4.350126612952085,73
39,41,4.36260616866598,74
39,88,4.528947265523461,75
39,87,4.5333283905178945,76
39,17,4.756534129379221,77
39,78,4.87729224385828,78
39,97,4.904728629571924,79
39,96,4.9136232460270035,80
39,29,5.001192649270176,81
39,66,5.053237849911423,82
39,79,5.174740014366771,83
39,74,5.309345364730187,84
39,18,5.343194218082752,85
39,70,5.419555528109912,86
39,73,5.4391275775215,87
39,8,5.452643114675338,88
39,77,5.617122493145112,89
39,71,5.685110267215435,90
39,15,5.849709775347402,91
39,89,5.860103092480606,92
39,37,6.304008987673496,93
40,47,0.4434579213458688,0
40,20,0.4594282411781522,1
40,44,0.6139790367570768,2
40,43,0.7474920309712564,3
40,23,0.8401529021876436,4
40,38,0.8637560624122274,5
40,48,0.8741150671733623,6
40,98,1.177540485766596,7
40,6,1.2095724267060934,8
40,35,1.2269228424618321,9
40,7,1.2708769489458218,10
40,22,1.3549644327996537,11
40,24,1.4109284336573211,12
40,64,1.4225014021595828,13
40,54,1.4251830595604826,14
40,59,1.5562138660655283,15
40,81,1.6020034792720117,16
40,60,1.7157911450492012,17
40,94,1.7255473568539583,18
40,31,1.8319689781310946,19
40,49,1.9000444554074638,20
40,65,1.9022790762470276,21
40,58,2.025056393218659,22
40,42,2.0716905676450765,23
40,84,2.1365037930886626,24
40,63,2.2626950671025265,25
40,90,2.2901598558865843,26
40,50,2.3591770717959943,27
40,4,2.568457011704258,28
40,36,2.6883534170726953,29
40,72,2.7408175276341233,30
40,16,2.7702000637190918,31
40,26,2.8936834379523613,32
40,61,3.137744858308316,33
40,80,3.2423214352890777,34
40,21,3.283338787831646,35
40,25,3.2934130482651347,36
40,52,3.344395832634125,37
40,91,3.37259773052404,38
40,39,3.3989120824297623,39
40,53,3.524210303986294,40
40,67,3.544883842938403,41
40,55,3.577888290168756,42
